image_path,description
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_69.jpg,"cross-cultural Yogyakarta wedding portrait of exceptional cultural significance; the Western groom wears a full Yogyakarta Beskap Hitam with gold Payet embroidery, Ronce Melati jasmine garlands, and a ceremonial Keris dagger at the waist; the Javanese bride wears matching Kebaya Pengantin Hitam with gold arabesque embroidery, Siger Ageng black bridal crown with Cundhuk Mentul, and layered Ronce Melati. This extraordinary portrait is perhaps the most eloquent possible testament to the philosophical universality of Yogyakarta's matrimonial sartorial tradition proving that the Beskap and Siger Ageng, when worn with genuine respect and ceremonial intention, transcend ethnic origin to become vehicles of shared human reverence for the sacred threshold of marriage."
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_70.jpg,"yogyakarta wedding family portrait; the bridal couple at center groom in Basahan bared chest style with Kuluk Biru cap and Kalung Susun gold necklaces, bride in full Siger Ageng crown and Kain Dodot ceremonial batik stand behind seated family members in golden Beskap Brocade and Kebaya Brokat Emas with Sanggul Bokor hair and Kain Batik skirts; flanking fathers hold ceremonial Bokor offering bowls. This hierarchically composed family portrait encodes one of the most fundamental axioms of Javanese social philosophy that matrimony is never a private contract between two individuals but a sacred covenant binding two family lineages, two sets of ancestors, and two streams of cultural inheritance into a single, divinely witnessed continuum."
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_71.jpg,An educational side-by-side comparison of two canonical Yogyakarta bridal styles: Paes Ageng Basahan (left) showing the groom in bared chest Dodot draping with Kain Batik Semen Rama and the bride in full ceremonial Kemben bodice with Siger crown; Paes Ageng Beskap (right) showing both in opulent black velvet Beskap and Kebaya Pengantin with gold embroidery and full Siger Ageng regalia. 
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_72.jpg,"second educational comparison of Corak Kasatrian (left) and Corak Kasatrian Ageng (right) Yogyakarta bridal noble attire; the Kasatrian style features the groom in vibrant red-gold layered Kain Batik Lereng with elaborate Kalung Susun and the bride in matching ceremonial Kemben with Siger crown; the Kasatrian Ageng style shows both in deep green formal Surjan and Kebaya with Blangkon and Kain Batik Sidomukti. The Kasatrian family of bridal styles derives philosophically from the Ksatria warrior-noble caste ideal of Hindu-Javanese civilization embodying the conviction that a Javanese man entering matrimony must present himself as a protector, a man of honor, courage, and refined cultural wisdom, dressed accordingly."
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_73.jpg,"an official Karaton Ngayogyakarta Hadiningrat group portrait; women wear vibrant green Kebaya Brokat with gold trim Bordir border and Sanggul Bokor hair, paired with Kain Batik Parang and Kain Batik Semen skirts; men in white Beskap Resmi court attire with Blangkon or Peci caps; the central elder figure wears a distinctive multi-colored batik Kemben wrap. The Karaton emblem visible in the frame confirms this as an official institutional portrait a document of living royal cultural practice within Ngayogyakarta Hadiningrat, where the Sultan's household continues to embody, preserve, and transmit the sartorial traditions of Javanese court civilization as a sacred dynastic responsibility."
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_74.jpg,"Paes Ageng Basahan bridal couple photographed within an ornately carved Javanese Pendopo interior; the groom wears Kuluk Putih white conical cap, bared chest adorned with layered Kalung Susun gold and pearl necklaces, Kelat Bahu arm bands, Pending Emas gold waist clasp, and Kain Batik Dodot ceremonial draping with Ronce Melati; the bride wears a towering Siger gold crown with Sumping ear ornaments, Kemben batik strapless bodice, Ikat Pinggang waist belt, and Kain Dodot ceremonial wrap. The carved wooden Pendopo backdrop amplifies the ritual antiquity of this ensemble connecting the couple spatially and spiritually to the living ceremonial architecture of Javanese royal civilization."
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_75.jpg,"an elaborate Yogyakarta bridal couple; the standing groom wears Beskap Hitam with gold Payet floral embroidery, Kuluk Hitam cap with Subang ear ornaments and Ronce Melati garlands, carrying a ceremonial Keris, paired with rich Kain Batik Mega Mendung or Kain Batik Parang Rusak golden wrap skirt; the seated bride in Kebaya Pengantin Hitam with gold embroidery, Siger Ageng crown with Cundhuk Mentul, Kalung Susun necklaces, layered Bros Permata brooches, and Kain Batik Cinde red ceremonial inner cloth with Kain Batik Sidomukti outer skirt. The seated-standing compositional arrangement echoes the Javanese ceremonial aesthetic of Subasita the prescribed spatial etiquette of social hierarchy made beautifully visible through posture, positioning, and the magnificent vocabulary of traditional dress."
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_76.jpg,"Yogyakarta bridal couple seated on an ornately carved Javanese Kursi Ukir ceremonial chair; both wear black velvet Beskap and Kebaya Pengantin with dense gold Payet floral embroidery; the groom in Blangkon Emas gold batik headwrap with Ronce Melati garlands; the bride in Siger Ageng crown with Cundhuk Mentul, layered Kalung Permata necklaces, multiple Bros Berlian diamond brooches, and cascading Ronce Melati and purple Bunga Anggrek orchid garlands. The carved wooden throne setting is not merely photographic decoration within Javanese aesthetic philosophy, the Kursi Ukir functions as a sacred seat of honor that visually elevates the bridal couple to their temporarily elevated ceremonial status as Raja Sehari King and Queen of the Day."
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_77.jpg,"cartoon illustration depicting a Yogyakarta couple in Surjan Lurik and Kebaya Lurik performing the traditional Salam Sembah (respectful greeting gesture with both hands pressed together); the male figure wears brown-black Surjan Lurik with Iket Batik floral headwrap and Kain Batik Parang sarong; the female wears Kebaya Lurik with golden Pending brooch and Kain Batik Parang wrap. The Sembah gesture depicted here transforms this educational illustration into a philosophical statement in Javanese culture, the sembah is not merely a greeting but a physical enactment of Andhap Asor (deep humility) and Tata Krama (refined social grace), making this image a complete visual summary of Yogyakarta's cultural values expressed through both dress and bodily comportment simultaneously."
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_78.jpg,"Beskap Putih & Kebaya Brokat Putih  A serene all-white Yogyakarta bridal couple seated on a carved ceremonial bench before a wall of white flowers; the groom wears a pristine white Beskap Putih with silver Kalung necklace and silver Bros, paired with Blangkon batik headwrap and Kain Batik Ceplok or Kain Batik Parang wrap skirt; the bride wears white Kebaya Brokat lace with Sanggul Bokor hair, Siger or Mahkota crown, Kalung Berlian necklace, and Kain Batik skirt. The all-white bridal ensemble  though a contemporary innovation  carries profound resonance within Javanese spiritual philosophy: white, the color of Kesucian (sacred purity) and Kebersihan Jiwa (purity of soul), positions this couple at the most luminously sacred threshold of their shared ceremonial life."
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_79.jpg,"festive wedding-guest couple in matching pink-purple Surjan Lurik and Kebaya Lurik in bold vertical stripe; the man wears a matching pink Blangkon Lurik headwrap, paired with Kain Batik Semen Rama or Kain Batik Wahyu Tumurun patterned wrap skirt; the woman wears pink-purple Kebaya Lurik with silver Kalung necklace, Sanggul Bokor hair, and Kain Batik skirt with a woven Tas pink clutch bag. This vibrant portrait demonstrates the remarkable chromatic versatility of lurik textile — while traditionally rendered in earth tones, the adoption of pink and purple lurik for festive wedding occasions reflects the living adaptability of Yogyakarta's textile tradition, where ancient weaving techniques embrace contemporary color sensibilities without surrendering their fundamental philosophical identity."
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_80.jpg,"breathtakingly cinematic Paes Ageng Basahan bridal portrait photographed within a lush tropical garden setting; the groom wears Kuluk Hitam-Emas black-and-gold cap, bared chest adorned with layered Kalung Susun diamond and gold necklaces, Kelat Bahu upper arm bands, Pending Emas gold waist belt, and deep forest-green Kain Batik Dodot ceremonial draping with Ronce Melati and yellow flower garlands; the bride wears a magnificent Siger Ageng gold crown with Cundhuk Mentul, sacred Paes black forehead makeup, strapless green Kemben batik bodice with layered Kalung Berlian diamond necklace, Buntal ceremonial floral waist arrangement, and green-gold Kain Cinde ceremonial wrap. The tropical garden setting — abundant with living green vegetation — mirrors and amplifies the deep cosmological symbolism of the green batik ensemble, creating a visual poetry where the bridal couple stands not apart from nature but as its most luminous expression, embodying the Javanese philosophical conviction that the sacred union of two souls is itself a flowering of the universe's eternal generative abundance."
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_81.jpg,"magnificent paes ageng basahan bridal couple in vibrant green-gold ceremonial batik; the groom wears kuluk hijau emas green-gold conical cap, bared chest adorned with kalung susun layered gold crescent necklaces, kelat bahu upper arm bands, pending emas gold waist clasp, and kain batik dodot ceremonial draping densely wrapped with ronce melati jasmine and ronce daun sirih green betel leaf garlands; the bride wears a towering siger ageng gold crown with cundhuk mentul radiating ornaments, sumping ear accessories, kemben strapless batik bodice in green-gold kain cinde motif, ikat pinggang gold waist belt, kelat bahu arm bands, kalung susun layered necklaces, and kain dodot ceremonial wrap with abundant ronce melati and ronce sirih garlands. the choice of deep green in this basahan ensemble carries the most ancient cosmological resonance in javanese court tradition, evoking kesuburan fertility and the living abundance of the universe invoked at the sacred threshold of matrimony within the mataram royal ceremonial canon."
dataset/data_training/pakaian_adat_DI Yogyakarta/yogyakarta_82.jpg,"candid documentary photograph capturing a karaton yogyakarta prajurit royal guard in full formal ceremonial uniform, attended by abdi dalem servants; the prajurit wears an extraordinary black velvet jas prajurit jacket densely embroidered with gold payet arabesques, a large bicorne ceremonial military cap with gold trim, white gloves, and kain batik ceremonial wrap skirt; abdi dalem attendants in navy blue surjan with iket headwraps and kain batik parang sarongs stand in service attendance; a civilian visitor bows respectfully in the act of performing sembah. this candid photograph captures one of the most living and unrepeatable moments in yogyakarta's cultural documentary record, where the full ceremonial hierarchy of the karaton sartorial system is rendered visible in a single frame: from the supreme military splendor of the prajurit's gold embroidered uniform at the apex, to the humble navy blue of the abdi dalem in devoted service, to the reverent bow of the ordinary citizen performing sembah, the entire philosophical architecture of javanese social order made momentarily, breathtakingly visible through the language of traditional dress."
